"Taxa","blue","Env","pop1","pop2","pop3","pop4","pop5","pop6","snpPresence","snpAbsence","envE1Presence","envE2Presence","BackgroundPresence","BackgroundAbsence","Phenotype"
89,60.88747804,"Env1",0.002,0.002,0.002,0.002,0.002,0.002,1,1,1,0,0,1,60.7618603646401
90,57.78758472,"Env1",0.975,0.002,0.014,0.002,0.002,0.002,1,1,1,0,1,0,56.4623999991268
91,48.38744826,"Env1",0.003,0.003,0.002,0.002,0.002,0.982,1,1,1,0,0,1,48.831830655498
92,47.08594765,"Env1",0.985,0.005,0.002,0.002,0.002,0.002,1,1,1,0,1,0,52.1000562210614
93,60.64075967,"Env1",0.002,0.002,0.002,0.989,0.002,0.002,2,0,1,0,0,1,67.272787054371
94,59.15313845,"Env1",0.007,0.004,0.004,0.03,0.798,0.155,2,0,1,0,0,1,62.3347754388578
95,45.54809247,"Env1",0.504,0.006,0.009,0.006,0.005,0.466,1,1,1,0,1,0,44.6643453198955
96,58.99715449,"Env1",0.009,0.046,0.006,0.003,0.005,0.926,2,0,1,0,0,1,54.1038089513462
97,63.48583681,"Env1",0.003,0.004,0.983,0.004,0.002,0.003,1,1,1,0,0,1,64.7559191316136
98,46.40761191,"Env1",0.093,0.791,0.051,0.016,0.004,0.041,1,1,1,0,0,1,45.9059982335195
99,51.75141,"Env1",0.142,0.481,0.005,0.286,0.005,0.017,2,0,1,0,0,1,54.5401018183741
100,50.2508573,"Env1",0.916,0.006,0.004,0.003,0.004,0.003,1,1,1,0,1,0,48.900520164702
101,58.08332292,"Env1",0.002,0.006,0.212,0.034,0.01,0.717,2,0,1,0,0,1,60.839795055346
102,51.02294044,"Env1",0.005,0.004,0.003,0.975,0.008,0.004,2,0,1,0,0,1,54.0367129728842
103,65.54319637,"Env1",0.003,0.029,0.007,0.007,0.929,0.016,2,0,1,0,0,1,68.8058599531723
104,57.84485063,"Env1",0.003,0.981,0.003,0.002,0.004,0.004,1,1,1,0,0,1,57.6025097410966
105,54.21555563,"Env1",0.974,0.003,0.002,0.015,0.002,0.002,2,0,1,0,1,0,59.8050691929155
106,58.79205357,"Env1",0.002,0.005,0.004,0.02,0.909,0.055,1,1,1,0,0,1,50.0475514316548
107,47.29646433,"Env1",0.983,0.005,0.002,0.002,0.002,0.002,1,1,1,0,1,0,43.176785085595
108,50.48762507,"Env1",0.905,0.066,0.009,0.002,0.003,0.01,1,1,1,0,1,0,45.8953230233306
109,59.06215099,"Env1",0.004,0.268,0.105,0.583,0.006,0.032,2,0,1,0,0,1,61.9120676662675
110,48.68767843,"Env1",0.688,0.011,0.004,0.107,0.004,0.172,2,0,1,0,1,0,50.3432849546494
111,65.51690213,"Env1",0.009,0.003,0.003,0.023,0.957,0.003,2,0,1,0,0,1,62.0634328920755
112,57.26454061,"Env1",0.004,0.006,0.006,0.383,0.013,0.103,2,0,1,0,0,1,60.0548929315428
114,50.51061601,"Env1",0.004,0.078,0.898,0.002,0.009,0.004,2,0,1,0,0,1,55.9131728926535
115,66.32561882,"Env1",0.003,0.003,0.002,0.003,0.003,0.008,1,1,1,0,0,1,75.229793359858
117,48.67667732,"Env1",0.529,0.446,0.002,0.002,0.006,0.005,2,0,1,0,1,0,52.0487666207313
118,46.59120385,"Env1",0.052,0.932,0.003,0.003,0.003,0.005,2,0,1,0,0,1,52.8899514400025
119,51.35269925,"Env1",0.272,0.112,0.041,0.022,0.441,0.108,1,1,1,0,1,0,48.234953405856
120,71.01621731,"Env1",0.006,0.003,0.245,0.204,0.509,0.008,2,0,1,0,0,1,73.3310249003753
121,59.11322727,"Env1",0.002,0.003,0.004,0.007,0.004,0.003,1,1,1,0,0,1,60.4609928098355
122,62.99044318,"Env1",0.002,0.003,0.98,0.007,0.002,0.005,1,1,1,0,0,1,60.3866375317341
124,48.51050523,"Env1",0.029,0.019,0.005,0.003,0.003,0.938,2,0,1,0,0,1,47.5059559437762
1,58.66812265,"Env2",0.528,0.048,0.008,0.394,0.003,0.015,1,1,0,1,1,0,62.2787193364205
5,59.98940552,"Env2",0.018,0.429,0.068,0.055,0.382,0.042,1,1,0,1,0,1,63.3326079290091
6,57.91461163,"Env2",0.073,0.89,0.024,0.004,0.002,0.004,1,1,0,1,0,1,63.1950193198143
7,63.58945971,"Env2",0.013,0.005,0.007,0.172,0.782,0.017,1,1,0,1,0,1,62.9027329297113
8,59.55040864,"Env2",0.005,0.004,0.013,0.192,0.77,0.012,1,1,0,1,0,1,60.5175849294316
10,54.64185504,"Env2",0.014,0.006,0.003,0.006,0.007,0.452,2,0,0,1,0,1,55.1194032246896
11,62.22139134,"Env2",0.003,0.005,0.272,0.004,0.008,0.004,1,1,0,1,0,1,60.5556903411451
12,48.16059552,"Env2",0.965,0.006,0.002,0.002,0.003,0.02,1,1,0,1,1,0,47.4053428600806
14,56.11236766,"Env2",0.949,0.003,0.037,0.005,0.002,0.002,2,0,0,1,1,0,60.4287952943304
18,64.09388159,"Env2",0.003,0.565,0.01,0.023,0.005,0.208,1,1,0,1,0,1,66.8874764360358
19,45.70601293,"Env2",0.686,0.007,0.007,0.005,0.005,0.045,1,1,0,1,0,1,45.1321235634486
20,58.73398034,"Env2",0.002,0.002,0.003,0.002,0.981,0.007,2,0,0,1,0,1,61.6246828734831
22,52.6045866,"Env2",0.694,0.046,0.01,0.011,0.158,0.007,2,0,0,1,1,0,64.1343686563677
25,50.10543997,"Env2",0.898,0.006,0.003,0.003,0.003,0.004,1,1,0,1,1,0,42.588074173934
26,68.5653625,"Env2",0.038,0.005,0.019,0.008,0.918,0.005,1,1,0,1,0,1,68.8552821862213
28,58.62091806,"Env2",0.906,0.035,0.003,0.003,0.003,0.047,2,0,0,1,0,1,63.0289067063213
29,64.32923089,"Env2",0.008,0.013,0.01,0.002,0.904,0.009,1,1,0,1,0,1,58.4227604311412
30,59.45640936,"Env2",0.015,0.024,0.009,0.005,0.057,0.879,1,1,0,1,0,1,57.7924125454218
31,60.63494715,"Env2",0.003,0.002,0.005,0.032,0.947,0.006,2,0,0,1,0,1,66.73578434697
32,50.89892271,"Env2",0.442,0.006,0.463,0.077,0.004,0.006,2,0,0,1,0,1,48.3727396353105
35,47.64454275,"Env2",0.363,0.151,0.008,0.003,0.024,0.059,2,0,0,1,0,1,51.3769200000031
37,48.68485143,"Env2",0.982,0.002,0.002,0.002,0.005,0.003,2,0,0,1,1,0,55.9047100359168
38,53.20608033,"Env2",0.585,0.11,0.25,0.004,0.035,0.008,2,0,0,1,1,0,63.4627251718457
41,46.09061113,"Env2",0.03,0.927,0.024,0.002,0.005,0.007,2,0,0,1,0,1,48.6691637001024
43,48.0050489,"Env2",0.567,0.003,0.154,0.004,0.057,0.212,1,1,0,1,0,1,55.2648430087797
44,60.77988184,"Env2",0.12,0.006,0.008,0.008,0.002,0.004,1,1,0,1,0,1,52.9725262473035
45,46.27793766,"Env2",0.068,0.104,0.199,0.005,0.003,0.007,2,0,0,1,0,1,44.7518242509331
46,48.25465194,"Env2",0.043,0.05,0.487,0.024,0.329,0.043,2,0,0,1,0,1,53.7607378790361
47,67.71688211,"Env2",0.002,0.004,0.003,0.003,0.026,0.008,2,0,0,1,0,1,68.3039959505795
48,48.05583743,"Env2",0.952,0.008,0.007,0.01,0.009,0.009,1,1,0,1,1,0,40.7288806840942
52,52.34333125,"Env2",0.002,0.935,0.015,0.005,0.008,0.029,1,1,0,1,0,1,54.9196730522657
53,56.53355809,"Env2",0.371,0.07,0.007,0.002,0.017,0.008,1,1,0,1,0,1,63.0657604566152
55,57.05581093,"Env2",0.949,0.003,0.037,0.005,0.002,0.002,1,1,0,1,1,0,56.5880368418822
56,50.04304747,"Env2",0.005,0.794,0.036,0.003,0.021,0.056,1,1,0,1,0,1,51.7017567963773
57,53.25854102,"Env2",0.003,0.895,0.004,0.007,0.005,0.069,2,0,0,1,0,1,55.0856250325507
58,49.34992086,"Env2",0.641,0.187,0.005,0.035,0.004,0.122,2,0,0,1,0,1,50.3575674167544
60,59.61742669,"Env2",0.591,0.02,0.012,0.363,0.003,0.004,1,1,0,1,1,0,54.7328297849271
61,52.54150307,"Env2",0.751,0.041,0.132,0.014,0.048,0.008,1,1,0,1,0,1,54.8642003959459
62,49.63530868,"Env2",0.012,0.01,0.007,0.005,0.891,0.017,1,1,0,1,0,1,52.7907361331665
64,57.55144838,"Env2",0.61,0.01,0.004,0.004,0.025,0.105,1,1,0,1,1,0,56.5024760789121
67,44.82909047,"Env2",0.133,0.594,0.256,0.004,0.004,0.005,2,0,0,1,0,1,47.2119983961196
69,64.38363378,"Env2",0.003,0.013,0.008,0.003,0.667,0.068,2,0,0,1,0,1,70.5095323985329
70,47.26990936,"Env2",0.005,0.98,0.005,0.002,0.002,0.003,2,0,0,1,0,1,45.0010372124279
71,55.36154591,"Env2",0.029,0.15,0.004,0.091,0.711,0.01,1,1,0,1,0,1,62.5955389169029
73,53.12564295,"Env2",0.752,0.003,0.032,0.203,0.003,0.002,2,0,0,1,0,1,56.3954977586302
74,49.26996516,"Env2",0.011,0.004,0.961,0.002,0.003,0.016,1,1,0,1,0,1,51.2772052215065
75,50.60863293,"Env2",0.005,0.003,0.004,0.914,0.004,0.056,2,0,0,1,0,1,51.4135262129834
76,53.65198057,"Env2",0.458,0.014,0.004,0.03,0.059,0.426,1,1,0,1,0,1,49.9968837619586
77,63.70369483,"Env2",0.009,0.003,0.961,0.002,0.011,0.004,1,1,0,1,0,1,63.9952235786644
78,62.14795099,"Env2",0.009,0.427,0.006,0.003,0.026,0.034,1,1,0,1,0,1,60.0907362698809
79,64.94962621,"Env2",0.009,0.004,0.004,0.002,0.881,0.043,1,1,0,1,0,1,59.4816638520816
82,71.04654606,"Env2",0.002,0.002,0.003,0.002,0.002,0.006,2,0,0,1,0,1,67.9039896884702
83,52.05267388,"Env2",0.964,0.003,0.004,0.021,0.002,0.003,2,0,0,1,1,0,53.1780809779876
84,57.38481661,"Env2",0.002,0.002,0.457,0.005,0.527,0.003,1,1,0,1,0,1,63.9453984405854
85,50.51348994,"Env2",0.004,0.002,0.01,0.979,0.002,0.002,2,0,0,1,0,1,53.8800518374663
87,70.30214531,"Env2",0.105,0.012,0.035,0.003,0.024,0.004,2,0,0,1,1,0,78.3210122023426
88,48.93070704,"Env2",0.746,0.187,0.009,0.005,0.006,0.045,1,1,0,1,1,0,49.6235561403154
89,60.88747804,"Env2",0.002,0.002,0.002,0.002,0.002,0.002,1,1,0,1,0,1,66.3594459083154
90,57.78758472,"Env2",0.975,0.002,0.014,0.002,0.002,0.002,1,1,0,1,1,0,55.8022328348443
91,48.38744826,"Env2",0.003,0.003,0.002,0.002,0.002,0.982,1,1,0,1,0,1,48.1307856322229
92,47.08594765,"Env2",0.985,0.005,0.002,0.002,0.002,0.002,1,1,0,1,1,0,49.499879708092
93,60.64075967,"Env2",0.002,0.002,0.002,0.989,0.002,0.002,2,0,0,1,0,1,61.6280085512288
94,59.15313845,"Env2",0.007,0.004,0.004,0.03,0.798,0.155,2,0,0,1,0,1,59.2786777925238
95,45.54809247,"Env2",0.504,0.006,0.009,0.006,0.005,0.466,1,1,0,1,1,0,42.030887681741
96,58.99715449,"Env2",0.009,0.046,0.006,0.003,0.005,0.926,2,0,0,1,0,1,70.0762592344238
97,63.48583681,"Env2",0.003,0.004,0.983,0.004,0.002,0.003,1,1,0,1,0,1,63.1808037301479
98,46.40761191,"Env2",0.093,0.791,0.051,0.016,0.004,0.041,1,1,0,1,0,1,43.4995589971212
99,51.75141,"Env2",0.142,0.481,0.005,0.286,0.005,0.017,2,0,0,1,0,1,51.8922637411477
100,50.2508573,"Env2",0.916,0.006,0.004,0.003,0.004,0.003,1,1,0,1,1,0,47.9821489739431
101,58.08332292,"Env2",0.002,0.006,0.212,0.034,0.01,0.717,2,0,0,1,0,1,64.1621605218142
102,51.02294044,"Env2",0.005,0.004,0.003,0.975,0.008,0.004,2,0,0,1,0,1,57.1035284722325
103,65.54319637,"Env2",0.003,0.029,0.007,0.007,0.929,0.016,2,0,0,1,0,1,72.5177443008334
104,57.84485063,"Env2",0.003,0.981,0.003,0.002,0.004,0.004,1,1,0,1,0,1,58.007500555649
105,54.21555563,"Env2",0.974,0.003,0.002,0.015,0.002,0.002,2,0,0,1,1,0,62.4572340028487
106,58.79205357,"Env2",0.002,0.005,0.004,0.02,0.909,0.055,1,1,0,1,0,1,65.1626899523809
107,47.29646433,"Env2",0.983,0.005,0.002,0.002,0.002,0.002,1,1,0,1,1,0,40.7768672729329
108,50.48762507,"Env2",0.905,0.066,0.009,0.002,0.003,0.01,1,1,0,1,1,0,46.8507649773489
109,59.06215099,"Env2",0.004,0.268,0.105,0.583,0.006,0.032,2,0,0,1,0,1,60.9583624865729
110,48.68767843,"Env2",0.688,0.011,0.004,0.107,0.004,0.172,2,0,0,1,1,0,47.9763955883879
111,65.51690213,"Env2",0.009,0.003,0.003,0.023,0.957,0.003,2,0,0,1,0,1,68.2191616733193
112,57.26454061,"Env2",0.004,0.006,0.006,0.383,0.013,0.103,2,0,0,1,0,1,58.6109667060528
114,50.51061601,"Env2",0.004,0.078,0.898,0.002,0.009,0.004,2,0,0,1,0,1,59.0161518632699
115,66.32561882,"Env2",0.003,0.003,0.002,0.003,0.003,0.008,1,1,0,1,0,1,62.9830440975351
117,48.67667732,"Env2",0.529,0.446,0.002,0.002,0.006,0.005,2,0,0,1,1,0,58.1028845738531
118,46.59120385,"Env2",0.052,0.932,0.003,0.003,0.003,0.005,2,0,0,1,0,1,45.8547408060169
119,51.35269925,"Env2",0.272,0.112,0.041,0.022,0.441,0.108,1,1,0,1,1,0,49.8083859565214
120,71.01621731,"Env2",0.006,0.003,0.245,0.204,0.509,0.008,2,0,0,1,0,1,74.4786839500242
121,59.11322727,"Env2",0.002,0.003,0.004,0.007,0.004,0.003,1,1,0,1,0,1,53.0886018939025
122,62.99044318,"Env2",0.002,0.003,0.98,0.007,0.002,0.005,1,1,0,1,0,1,59.3020369518677
124,48.51050523,"Env2",0.029,0.019,0.005,0.003,0.003,0.938,2,0,0,1,0,1,50.9601931361874
