"Taxa","blue","Env","pop1","pop2","pop3","pop4","pop5","pop6","snpPresence","snpAbsence","envE1Presence","envE2Presence","BackgroundPresence","BackgroundAbsence","Phenotype"
48,48.05583743,"Env1",0.952,0.008,0.007,0.01,0.009,0.009,1,1,1,0,1,0,50.0644700120833
52,52.34333125,"Env1",0.002,0.935,0.015,0.005,0.008,0.029,2,0,1,0,0,1,53.5655607914417
53,56.53355809,"Env1",0.371,0.07,0.007,0.002,0.017,0.008,1,1,1,0,1,0,60.8194912690277
55,57.05581093,"Env1",0.949,0.003,0.037,0.005,0.002,0.002,1,1,1,0,1,0,59.8637701026201
56,50.04304747,"Env1",0.005,0.794,0.036,0.003,0.021,0.056,1,1,1,0,0,1,44.3097885922877
57,53.25854102,"Env1",0.003,0.895,0.004,0.007,0.005,0.069,2,0,1,0,0,1,57.5634067568102
58,49.34992086,"Env1",0.641,0.187,0.005,0.035,0.004,0.122,1,1,1,0,1,0,48.1938625151725
60,59.61742669,"Env1",0.591,0.02,0.012,0.363,0.003,0.004,1,1,1,0,1,0,64.9705900312333
61,52.54150307,"Env1",0.751,0.041,0.132,0.014,0.048,0.008,2,0,1,0,0,1,48.9394391768485
62,49.63530868,"Env1",0.012,0.01,0.007,0.005,0.891,0.017,2,0,1,0,0,1,47.1095074465856
64,57.55144838,"Env1",0.61,0.01,0.004,0.004,0.025,0.105,1,1,1,0,0,1,56.956851003592
67,44.82909047,"Env1",0.133,0.594,0.256,0.004,0.004,0.005,2,0,1,0,0,1,48.4318034383045
69,64.38363378,"Env1",0.003,0.013,0.008,0.003,0.667,0.068,2,0,1,0,0,1,76.5797635761176
70,47.26990936,"Env1",0.005,0.98,0.005,0.002,0.002,0.003,1,1,1,0,0,1,49.9768101411651
71,55.36154591,"Env1",0.029,0.15,0.004,0.091,0.711,0.01,2,0,1,0,0,1,59.4630548964399
73,53.12564295,"Env1",0.752,0.003,0.032,0.203,0.003,0.002,2,0,1,0,1,0,58.2083234790721
74,49.26996516,"Env1",0.011,0.004,0.961,0.002,0.003,0.016,2,0,1,0,0,1,52.1185697667643
75,50.60863293,"Env1",0.005,0.003,0.004,0.914,0.004,0.056,1,1,1,0,0,1,49.5829230102969
76,53.65198057,"Env1",0.458,0.014,0.004,0.03,0.059,0.426,2,0,1,0,1,0,56.637667249576
77,63.70369483,"Env1",0.009,0.003,0.961,0.002,0.011,0.004,1,1,1,0,0,1,63.6973318658222
78,62.14795099,"Env1",0.009,0.427,0.006,0.003,0.026,0.034,2,0,1,0,0,1,66.3204096789955
79,64.94962621,"Env1",0.009,0.004,0.004,0.002,0.881,0.043,2,0,1,0,0,1,67.9647407536129
82,71.04654606,"Env1",0.002,0.002,0.003,0.002,0.002,0.006,2,0,1,0,0,1,79.9632377059378
83,52.05267388,"Env1",0.964,0.003,0.004,0.021,0.002,0.003,2,0,1,0,1,0,51.2838206750481
84,57.38481661,"Env1",0.002,0.002,0.457,0.005,0.527,0.003,2,0,1,0,0,1,61.5761254625623
85,50.51348994,"Env1",0.004,0.002,0.01,0.979,0.002,0.002,2,0,1,0,0,1,61.6895523289865
87,70.30214531,"Env1",0.105,0.012,0.035,0.003,0.024,0.004,1,1,1,0,0,1,76.0434205073673
88,48.93070704,"Env1",0.746,0.187,0.009,0.005,0.006,0.045,2,0,1,0,1,0,50.1469616480041
89,60.88747804,"Env1",0.002,0.002,0.002,0.002,0.002,0.002,2,0,1,0,0,1,61.4018264937065
90,57.78758472,"Env1",0.975,0.002,0.014,0.002,0.002,0.002,2,0,1,0,1,0,60.3418607541091
91,48.38744826,"Env1",0.003,0.003,0.002,0.002,0.002,0.982,2,0,1,0,0,1,55.9812601801276
92,47.08594765,"Env1",0.985,0.005,0.002,0.002,0.002,0.002,1,1,1,0,1,0,44.0771085295426
93,60.64075967,"Env1",0.002,0.002,0.002,0.989,0.002,0.002,1,1,1,0,0,1,54.1996312183846
94,59.15313845,"Env1",0.007,0.004,0.004,0.03,0.798,0.155,1,1,1,0,0,1,61.7800128630412
95,45.54809247,"Env1",0.504,0.006,0.009,0.006,0.005,0.466,1,1,1,0,0,1,43.0859883477969
96,58.99715449,"Env1",0.009,0.046,0.006,0.003,0.005,0.926,1,1,1,0,0,1,53.8275244134518
97,63.48583681,"Env1",0.003,0.004,0.983,0.004,0.002,0.003,1,1,1,0,0,1,63.6498351577205
98,46.40761191,"Env1",0.093,0.791,0.051,0.016,0.004,0.041,2,0,1,0,0,1,60.1650125881929
99,51.75141,"Env1",0.142,0.481,0.005,0.286,0.005,0.017,1,1,1,0,0,1,54.7159768179301
100,50.2508573,"Env1",0.916,0.006,0.004,0.003,0.004,0.003,1,1,1,0,1,0,51.1323290662212
101,58.08332292,"Env1",0.002,0.006,0.212,0.034,0.01,0.717,2,0,1,0,0,1,63.1166120533728
102,51.02294044,"Env1",0.005,0.004,0.003,0.975,0.008,0.004,1,1,1,0,0,1,49.3499541905002
103,65.54319637,"Env1",0.003,0.029,0.007,0.007,0.929,0.016,1,1,1,0,0,1,68.2962772765941
104,57.84485063,"Env1",0.003,0.981,0.003,0.002,0.004,0.004,1,1,1,0,0,1,60.448818823378
105,54.21555563,"Env1",0.974,0.003,0.002,0.015,0.002,0.002,1,1,1,0,1,0,62.6672703137475
106,58.79205357,"Env1",0.002,0.005,0.004,0.02,0.909,0.055,1,1,1,0,0,1,63.891627737559
107,47.29646433,"Env1",0.983,0.005,0.002,0.002,0.002,0.002,1,1,1,0,1,0,45.5510929918916
108,50.48762507,"Env1",0.905,0.066,0.009,0.002,0.003,0.01,2,0,1,0,1,0,54.1037723339394
109,59.06215099,"Env1",0.004,0.268,0.105,0.583,0.006,0.032,1,1,1,0,0,1,57.079140582268
110,48.68767843,"Env1",0.688,0.011,0.004,0.107,0.004,0.172,2,0,1,0,0,1,52.6450244499762
111,65.51690213,"Env1",0.009,0.003,0.003,0.023,0.957,0.003,2,0,1,0,0,1,64.3417466556816
112,57.26454061,"Env1",0.004,0.006,0.006,0.383,0.013,0.103,1,1,1,0,0,1,58.1767944383414
114,50.51061601,"Env1",0.004,0.078,0.898,0.002,0.009,0.004,1,1,1,0,0,1,51.3788643839277
115,66.32561882,"Env1",0.003,0.003,0.002,0.003,0.003,0.008,2,0,1,0,0,1,70.8982374648347
117,48.67667732,"Env1",0.529,0.446,0.002,0.002,0.006,0.005,1,1,1,0,1,0,41.157575746816
118,46.59120385,"Env1",0.052,0.932,0.003,0.003,0.003,0.005,2,0,1,0,0,1,50.0208160022852
119,51.35269925,"Env1",0.272,0.112,0.041,0.022,0.441,0.108,1,1,1,0,0,1,55.6495501350475
120,71.01621731,"Env1",0.006,0.003,0.245,0.204,0.509,0.008,2,0,1,0,0,1,75.9831302361924
121,59.11322727,"Env1",0.002,0.003,0.004,0.007,0.004,0.003,2,0,1,0,0,1,66.02200037218
122,62.99044318,"Env1",0.002,0.003,0.98,0.007,0.002,0.005,2,0,1,0,0,1,62.7956708485998
124,48.51050523,"Env1",0.029,0.019,0.005,0.003,0.003,0.938,1,1,1,0,0,1,55.1577301462512
1,58.66812265,"Env2",0.528,0.048,0.008,0.394,0.003,0.015,1,1,0,1,1,0,57.4914426357403
5,59.98940552,"Env2",0.018,0.429,0.068,0.055,0.382,0.042,1,1,0,1,0,1,60.3525922801177
6,57.91461163,"Env2",0.073,0.89,0.024,0.004,0.002,0.004,2,0,0,1,0,1,66.8259706529945
7,63.58945971,"Env2",0.013,0.005,0.007,0.172,0.782,0.017,1,1,0,1,0,1,60.5983605390366
8,59.55040864,"Env2",0.005,0.004,0.013,0.192,0.77,0.012,2,0,0,1,0,1,62.2073517426388
10,54.64185504,"Env2",0.014,0.006,0.003,0.006,0.007,0.452,2,0,0,1,0,1,62.5499822895725
11,62.22139134,"Env2",0.003,0.005,0.272,0.004,0.008,0.004,1,1,0,1,0,1,62.6519371480222
12,48.16059552,"Env2",0.965,0.006,0.002,0.002,0.003,0.02,2,0,0,1,1,0,53.295216549226
14,56.11236766,"Env2",0.949,0.003,0.037,0.005,0.002,0.002,1,1,0,1,1,0,50.2167851505575
18,64.09388159,"Env2",0.003,0.565,0.01,0.023,0.005,0.208,1,1,0,1,0,1,64.9650855069067
19,45.70601293,"Env2",0.686,0.007,0.007,0.005,0.005,0.045,1,1,0,1,1,0,37.7446805610964
20,58.73398034,"Env2",0.002,0.002,0.003,0.002,0.981,0.007,2,0,0,1,0,1,54.1710562766934
22,52.6045866,"Env2",0.694,0.046,0.01,0.011,0.158,0.007,1,1,0,1,0,1,55.3533222800865
25,50.10543997,"Env2",0.898,0.006,0.003,0.003,0.003,0.004,1,1,0,1,1,0,44.1265906402215
26,68.5653625,"Env2",0.038,0.005,0.019,0.008,0.918,0.005,2,0,0,1,0,1,74.0121479973967
28,58.62091806,"Env2",0.906,0.035,0.003,0.003,0.003,0.047,1,1,0,1,0,1,58.640247414722
29,64.32923089,"Env2",0.008,0.013,0.01,0.002,0.904,0.009,1,1,0,1,0,1,53.3398605167493
30,59.45640936,"Env2",0.015,0.024,0.009,0.005,0.057,0.879,1,1,0,1,0,1,54.3652939174309
31,60.63494715,"Env2",0.003,0.002,0.005,0.032,0.947,0.006,2,0,0,1,0,1,74.7130509661124
32,50.89892271,"Env2",0.442,0.006,0.463,0.077,0.004,0.006,2,0,0,1,0,1,59.5819172154936
35,47.64454275,"Env2",0.363,0.151,0.008,0.003,0.024,0.059,2,0,0,1,1,0,56.2283515532872
37,48.68485143,"Env2",0.982,0.002,0.002,0.002,0.005,0.003,2,0,0,1,1,0,57.6245456733698
38,53.20608033,"Env2",0.585,0.11,0.25,0.004,0.035,0.008,2,0,0,1,0,1,57.578576401797
41,46.09061113,"Env2",0.03,0.927,0.024,0.002,0.005,0.007,2,0,0,1,0,1,48.0562296750538
43,48.0050489,"Env2",0.567,0.003,0.154,0.004,0.057,0.212,2,0,0,1,0,1,56.2501731220153
44,60.77988184,"Env2",0.12,0.006,0.008,0.008,0.002,0.004,2,0,0,1,0,1,70.4022196643335
45,46.27793766,"Env2",0.068,0.104,0.199,0.005,0.003,0.007,1,1,0,1,0,1,50.5545358461071
46,48.25465194,"Env2",0.043,0.05,0.487,0.024,0.329,0.043,2,0,0,1,0,1,55.5274537330165
47,67.71688211,"Env2",0.002,0.004,0.003,0.003,0.026,0.008,2,0,0,1,0,1,76.0796094965817
48,48.05583743,"Env2",0.952,0.008,0.007,0.01,0.009,0.009,1,1,0,1,1,0,50.9423670243824
52,52.34333125,"Env2",0.002,0.935,0.015,0.005,0.008,0.029,2,0,0,1,0,1,61.448570486861
53,56.53355809,"Env2",0.371,0.07,0.007,0.002,0.017,0.008,1,1,0,1,1,0,59.8307568025919
55,57.05581093,"Env2",0.949,0.003,0.037,0.005,0.002,0.002,1,1,0,1,1,0,53.6226179818743
56,50.04304747,"Env2",0.005,0.794,0.036,0.003,0.021,0.056,1,1,0,1,0,1,45.2371461577164
57,53.25854102,"Env2",0.003,0.895,0.004,0.007,0.005,0.069,2,0,0,1,0,1,48.6041724655979
58,49.34992086,"Env2",0.641,0.187,0.005,0.035,0.004,0.122,1,1,0,1,1,0,50.7308363337959
60,59.61742669,"Env2",0.591,0.02,0.012,0.363,0.003,0.004,1,1,0,1,1,0,61.1973984127841
61,52.54150307,"Env2",0.751,0.041,0.132,0.014,0.048,0.008,2,0,0,1,0,1,59.7256129357861
62,49.63530868,"Env2",0.012,0.01,0.007,0.005,0.891,0.017,2,0,0,1,0,1,54.5200978842365
64,57.55144838,"Env2",0.61,0.01,0.004,0.004,0.025,0.105,1,1,0,1,0,1,58.5011486074322
67,44.82909047,"Env2",0.133,0.594,0.256,0.004,0.004,0.005,2,0,0,1,0,1,53.4359333695991
69,64.38363378,"Env2",0.003,0.013,0.008,0.003,0.667,0.068,2,0,0,1,0,1,65.6302484258934
70,47.26990936,"Env2",0.005,0.98,0.005,0.002,0.002,0.003,1,1,0,1,0,1,49.76389279483
71,55.36154591,"Env2",0.029,0.15,0.004,0.091,0.711,0.01,2,0,0,1,0,1,61.6305799117235
73,53.12564295,"Env2",0.752,0.003,0.032,0.203,0.003,0.002,2,0,0,1,1,0,57.0864714636852
74,49.26996516,"Env2",0.011,0.004,0.961,0.002,0.003,0.016,2,0,0,1,0,1,54.372823365935
75,50.60863293,"Env2",0.005,0.003,0.004,0.914,0.004,0.056,1,1,0,1,0,1,51.5237547611469
76,53.65198057,"Env2",0.458,0.014,0.004,0.03,0.059,0.426,2,0,0,1,1,0,61.3855312987701
77,63.70369483,"Env2",0.009,0.003,0.961,0.002,0.011,0.004,1,1,0,1,0,1,59.5997121489065
78,62.14795099,"Env2",0.009,0.427,0.006,0.003,0.026,0.034,2,0,0,1,0,1,55.9488746030567
79,64.94962621,"Env2",0.009,0.004,0.004,0.002,0.881,0.043,2,0,0,1,0,1,69.0455111427776
82,71.04654606,"Env2",0.002,0.002,0.003,0.002,0.002,0.006,2,0,0,1,0,1,79.8684110437965
83,52.05267388,"Env2",0.964,0.003,0.004,0.021,0.002,0.003,2,0,0,1,1,0,57.7783586905693
84,57.38481661,"Env2",0.002,0.002,0.457,0.005,0.527,0.003,2,0,0,1,0,1,58.5829065880405
85,50.51348994,"Env2",0.004,0.002,0.01,0.979,0.002,0.002,2,0,0,1,0,1,54.7254320222693
87,70.30214531,"Env2",0.105,0.012,0.035,0.003,0.024,0.004,1,1,0,1,0,1,68.8822040196162
88,48.93070704,"Env2",0.746,0.187,0.009,0.005,0.006,0.045,2,0,0,1,1,0,55.0284865037538
89,60.88747804,"Env2",0.002,0.002,0.002,0.002,0.002,0.002,2,0,0,1,0,1,63.9865950340023
90,57.78758472,"Env2",0.975,0.002,0.014,0.002,0.002,0.002,2,0,0,1,1,0,67.6602935671966
91,48.38744826,"Env2",0.003,0.003,0.002,0.002,0.002,0.982,2,0,0,1,0,1,45.8708811629605
92,47.08594765,"Env2",0.985,0.005,0.002,0.002,0.002,0.002,1,1,0,1,1,0,42.9630911085044
93,60.64075967,"Env2",0.002,0.002,0.002,0.989,0.002,0.002,1,1,0,1,0,1,72.971020384718
94,59.15313845,"Env2",0.007,0.004,0.004,0.03,0.798,0.155,1,1,0,1,0,1,60.2953731793451
95,45.54809247,"Env2",0.504,0.006,0.009,0.006,0.005,0.466,1,1,0,1,0,1,48.3384062150616
96,58.99715449,"Env2",0.009,0.046,0.006,0.003,0.005,0.926,1,1,0,1,0,1,61.2055793433866
97,63.48583681,"Env2",0.003,0.004,0.983,0.004,0.002,0.003,1,1,0,1,0,1,59.2479484062277
98,46.40761191,"Env2",0.093,0.791,0.051,0.016,0.004,0.041,2,0,0,1,0,1,56.4937659367043
99,51.75141,"Env2",0.142,0.481,0.005,0.286,0.005,0.017,1,1,0,1,0,1,52.3327071178088
100,50.2508573,"Env2",0.916,0.006,0.004,0.003,0.004,0.003,1,1,0,1,1,0,51.4030370922052
101,58.08332292,"Env2",0.002,0.006,0.212,0.034,0.01,0.717,2,0,0,1,0,1,63.6056757842221
102,51.02294044,"Env2",0.005,0.004,0.003,0.975,0.008,0.004,1,1,0,1,0,1,55.3462585621303
103,65.54319637,"Env2",0.003,0.029,0.007,0.007,0.929,0.016,1,1,0,1,0,1,68.4779858440268
104,57.84485063,"Env2",0.003,0.981,0.003,0.002,0.004,0.004,1,1,0,1,0,1,55.9860307101055
105,54.21555563,"Env2",0.974,0.003,0.002,0.015,0.002,0.002,1,1,0,1,1,0,45.3983577755047
106,58.79205357,"Env2",0.002,0.005,0.004,0.02,0.909,0.055,1,1,0,1,0,1,60.1418338631596
107,47.29646433,"Env2",0.983,0.005,0.002,0.002,0.002,0.002,1,1,0,1,1,0,46.2348082318631
108,50.48762507,"Env2",0.905,0.066,0.009,0.002,0.003,0.01,2,0,0,1,1,0,61.2028589299996
109,59.06215099,"Env2",0.004,0.268,0.105,0.583,0.006,0.032,1,1,0,1,0,1,59.2937386408745
110,48.68767843,"Env2",0.688,0.011,0.004,0.107,0.004,0.172,2,0,0,1,0,1,56.3228393499462
111,65.51690213,"Env2",0.009,0.003,0.003,0.023,0.957,0.003,2,0,0,1,0,1,71.3918112034895
112,57.26454061,"Env2",0.004,0.006,0.006,0.383,0.013,0.103,1,1,0,1,0,1,57.5564468235412
114,50.51061601,"Env2",0.004,0.078,0.898,0.002,0.009,0.004,1,1,0,1,0,1,42.2402296138793
115,66.32561882,"Env2",0.003,0.003,0.002,0.003,0.003,0.008,2,0,0,1,0,1,70.7650816395155
117,48.67667732,"Env2",0.529,0.446,0.002,0.002,0.006,0.005,1,1,0,1,1,0,42.563731591773
118,46.59120385,"Env2",0.052,0.932,0.003,0.003,0.003,0.005,2,0,0,1,0,1,46.9981044705863
119,51.35269925,"Env2",0.272,0.112,0.041,0.022,0.441,0.108,1,1,0,1,0,1,48.276798574912
120,71.01621731,"Env2",0.006,0.003,0.245,0.204,0.509,0.008,2,0,0,1,0,1,75.1122340990186
121,59.11322727,"Env2",0.002,0.003,0.004,0.007,0.004,0.003,2,0,0,1,0,1,60.4866384321505
122,62.99044318,"Env2",0.002,0.003,0.98,0.007,0.002,0.005,2,0,0,1,0,1,71.8086622123748
124,48.51050523,"Env2",0.029,0.019,0.005,0.003,0.003,0.938,1,1,0,1,0,1,46.0328967777018
